"","YEAR","SEASON","STRATUM","mean.str","prop.mean","prop.mean.sampled","ntows.str","std.str","CV.str","total.area.sampled.yr","STRATUM_AREA","spp.total.area","prop.spp.total.area","prop.spp.sampled.area"
"980",1982,"FALL",3350,5,0.020062009848623,0.0210154272340832,2,1.4142135623731,0.282842712474619,20937,88,21932,0.0040124019697246,0.00420308544681664
"981",1982,"FALL",3360,2,0.0108517235090279,0.0113674356402541,1,NA,NA,20937,119,21932,0.00542586175451395,0.00568371782012705
"982",1982,"FALL",3370,1.5,0.0213386832026263,0.0223527726035249,2,0.707106781186548,0.471404520791032,20937,312,21932,0.0142257888017509,0.0149018484023499
"983",1982,"FALL",3380,2,0.0204267736640525,0.0213975259110665,2,0,0,20937,224,21932,0.0102133868320263,0.0106987629555333
"984",1982,"FALL",3400,3.66666666666667,0.0294242811113138,0.0308226266099887,3,3.05505046330389,0.833195580901062,20937,176,21932,0.00802480393944921,0.00840617089363328
"985",1982,"FALL",3410,0,0,0,2,0,NA,20937,383,21932,0.0174630676636878,0.018292974160577
"986",1982,"FALL",3420,0,0,0,1,NA,NA,20937,40,21932,0.00182381907714755,0.00191049338491665
"987",1982,"FALL",3430,0,0,0,2,0,NA,20937,172,21932,0.00784242203173445,0.00821512155514162
"988",1982,"FALL",3440,0,0,0,2,0,NA,20937,304,21932,0.0138610249863214,0.0145197497253666
"989",1982,"FALL",3450,0.5,0.00387561553893854,0.00405979844294789,2,0.707106781186548,1.4142135623731,20937,170,21932,0.00775123107787707,0.00811959688589578
"990",1982,"FALL",3460,1,0.012447565201532,0.0130391173520562,2,1.4142135623731,1.4142135623731,20937,273,21932,0.012447565201532,0.0130391173520562
"991",1982,"FALL",3550,0,0,0,2,0,NA,20937,495,21932,0.0225697610797009,0.0236423556383436
"992",1982,"FALL",3580,0,0,0,1,NA,NA,20937,88,21932,0.0040124019697246,0.00420308544681664
"993",1982,"FALL",3590,1,0.00424037935436805,0.00444189711993122,1,NA,NA,20937,93,21932,0.00424037935436805,0.00444189711993122
"994",1982,"FALL",3600,1,0.00574503009301477,0.00601805416248746,2,0,0,20937,126,21932,0.00574503009301477,0.00601805416248746
"995",1982,"FALL",3610,0.5,0.0030320992157578,0.00317619525242394,2,0.707106781186548,1.4142135623731,20937,133,21932,0.00606419843151559,0.00635239050484788
"996",1982,"SPRING",1010,0,0,0,7,0,NA,27855,2516,27855,0.0903248967869323,0.0903248967869323
"997",1982,"SPRING",1020,2.71428571428571,0.202487370823397,0.202487370823397,7,3.45032779671177,1.27117339878855,27855,2078,27855,0.0746006103033567,0.0746006103033567
"998",1982,"SPRING",1030,1,0.0203195117573147,0.0203195117573147,3,1,1,27855,566,27855,0.0203195117573147,0.0203195117573147
"999",1982,"SPRING",1040,0,0,0,3,0,NA,27855,188,27855,0.00674923712080416,0.00674923712080416
"1000",1982,"SPRING",1050,0.8,0.0423622329922815,0.0423622329922815,5,1.30384048104053,1.62980060130066,27855,1475,27855,0.0529527912403518,0.0529527912403518
"1001",1982,"SPRING",1060,4.75,0.43552324537785,0.43552324537785,8,4.09703725705714,0.86253415938045,27855,2554,27855,0.0916891042900736,0.0916891042900736
"1002",1982,"SPRING",1070,1.66666666666667,0.030754502483097,0.030754502483097,3,1.15470053837925,0.692820323027551,27855,514,27855,0.0184527014898582,0.0184527014898582
"1003",1982,"SPRING",1080,0,0,0,3,0,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"1004",1982,"SPRING",1090,0,0,0,5,0,NA,27855,1522,27855,0.0546401005205529,0.0546401005205529
"1005",1982,"SPRING",1100,2.25,0.219870759289176,0.219870759289176,8,3.19597961731387,1.42043538547283,27855,2722,27855,0.097720337461856,0.097720337461856
"1006",1982,"SPRING",1110,0,0,0,3,0,NA,27855,622,27855,0.0223299228145755,0.0223299228145755
"1007",1982,"SPRING",1120,0,0,0,3,0,NA,27855,176,27855,0.00631843475139113,0.00631843475139113
"1008",1982,"SPRING",1610,11.6666666666667,0.552025369472865,0.552025369472865,3,13.3166562369588,1.14142767745361,27855,1318,27855,0.0473164602405313,0.0473164602405313
"1009",1982,"SPRING",1620,6,0.0523424878836834,0.0523424878836834,2,1.4142135623731,0.235702260395516,27855,243,27855,0.00872374798061389,0.00872374798061389
"1010",1982,"SPRING",1630,4.5,0.0138933764135703,0.0138933764135703,2,4.94974746830583,1.09994388184574,27855,86,27855,0.00308741698079339,0.00308741698079339
"1011",1982,"SPRING",1640,0.5,0.00107700592353258,0.00107700592353258,2,0.707106781186548,1.4142135623731,27855,60,27855,0.00215401184706516,0.00215401184706516
"1012",1982,"SPRING",1650,2.71428571428571,0.275959689206862,0.275959689206862,7,4.02965199962667,1.48460863144141,27855,2832,27855,0.101669359181476,0.101669359181476
"1013",1982,"SPRING",1660,11,0.21917070543888,0.21917070543888,3,1,0.0909090909090909,27855,555,27855,0.0199246095853527,0.0199246095853527
"1014",1982,"SPRING",1670,0,0,0,2,0,NA,27855,86,27855,0.00308741698079339,0.00308741698079339
"1015",1982,"SPRING",1680,0,0,0,2,0,NA,27855,52,27855,0.00186681026745647,0.00186681026745647
"1016",1982,"SPRING",1690,0.833333333333333,0.0727876503320768,0.0727876503320768,6,0.752772652709081,0.903327183250897,27855,2433,27855,0.0873451803984922,0.0873451803984922
"1017",1982,"SPRING",1700,2.5,0.0919045054747801,0.0919045054747801,4,1.29099444873581,0.516397779494322,27855,1024,27855,0.036761802189912,0.036761802189912
"1018",1982,"SPRING",1710,0,0,0,2,0,NA,27855,281,27855,0.0100879554837552,0.0100879554837552
"1019",1982,"SPRING",1720,0,0,0,2,0,NA,27855,105,27855,0.00376952073236403,0.00376952073236403
"1020",1982,"SPRING",1730,0,0,0,5,0,NA,27855,2145,27855,0.0770059235325794,0.0770059235325794
"1021",1982,"SPRING",1740,0.75,0.0342757135164243,0.0342757135164243,4,0.957427107756338,1.27656947700845,27855,1273,27855,0.0457009513552325,0.0457009513552325
"1022",1982,"SPRING",1750,0,0,0,2,0,NA,27855,139,27855,0.00499012744570095,0.00499012744570095
"1023",1982,"SPRING",1760,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"1024",1983,"FALL",1010,0.285714285714286,0.0327766342721659,0.0341208060972633,7,0.755928946018454,2.64575131106459,21068,2516,21932,0.114718219952581,0.119422821340421
"1025",1983,"FALL",1050,0.8,0.0538026627758526,0.0560091133472565,5,0.836660026534076,1.04582503316759,21068,1475,21932,0.0672533284698158,0.0700113916840706
"1026",1983,"FALL",1090,0.8,0.0555170527083713,0.0577938105183216,5,0.836660026534076,1.04582503316759,21068,1522,21932,0.0693963158854642,0.072242263147902
"1027",1983,"FALL",1610,1,0.0600948385920117,0.0625593316878679,3,1.73205080756888,1.73205080756888,21068,1318,21932,0.0600948385920117,0.0625593316878679
"1028",1983,"FALL",1650,4.14285714285714,0.534952189885621,0.556890612709865,7,6.56832224718437,1.58545709414795,21068,2832,21932,0.129126390662046,0.134421872033416
"1029",1983,"FALL",1690,0.666666666666667,0.073955863578333,0.0769887981773305,6,1.63299316185545,2.44948974278318,21068,2433,21932,0.1109337953675,0.115483197265996
"1030",1983,"FALL",1730,0.6,0.0586813788072223,0.061087905828745,5,0.894427190999916,1.49071198499986,21068,2145,21932,0.0978022980120372,0.101813176381242
"1031",1983,"FALL",3010,1,0.0020062009848623,0.00208847541294855,1,NA,NA,21068,44,21932,0.0020062009848623,0.00208847541294855
"1032",1983,"FALL",3020,2.5,0.00706729892394674,0.0073571292956142,2,3.53553390593274,1.4142135623731,21068,62,21932,0.0028269195695787,0.00294285171824568
"1033",1983,"FALL",3040,1.66666666666667,0.00197580400024318,0.00205683184608569,3,1.52752523165195,0.916515138991168,21068,26,21932,0.00118548240014591,0.00123409910765141
"1034",1983,"FALL",3050,1.5,0.00424037935436805,0.00441427757736852,2,2.12132034355964,1.41421356237309,21068,62,21932,0.0028269195695787,0.00294285171824568
"1035",1983,"FALL",3070,5,0.00797920846252052,0.00830643630149991,3,2,0.4,21068,35,21932,0.0015958416925041,0.00166128726029998
"1036",1983,"FALL",3080,0,0,0,2,0,NA,21068,150,21932,0.0068393215393033,0.00711980254414278
"1037",1983,"FALL",3100,1,0.00218858289257706,0.00227833681412569,3,1.73205080756888,1.73205080756888,21068,48,21932,0.00218858289257706,0.00227833681412569
"1038",1983,"FALL",3110,0,0,0,2,0,NA,21068,242,21932,0.0110341054167427,0.011486614771217
"1039",1983,"FALL",3120,10,0.020062009848623,0.0208847541294855,1,NA,NA,21068,44,21932,0.0020062009848623,0.00208847541294855
"1040",1983,"FALL",3130,10.5,0.0421302206821083,0.0438579836719195,2,0.707106781186548,0.0673435029701474,21068,88,21932,0.0040124019697246,0.0041769508258971
"1041",1983,"FALL",3140,0.5,0.00250775123107788,0.00261059426618568,2,0.707106781186548,1.4142135623731,21068,110,21932,0.00501550246215575,0.00522118853237137
"1042",1983,"FALL",3150,9,0.00902790443188036,0.00939813935826846,1,NA,NA,21068,22,21932,0.00100310049243115,0.00104423770647427
"1043",1983,"FALL",3160,6.5,0.0183749772022615,0.0191285361685969,2,0.707106781186548,0.108785658644084,21068,62,21932,0.0028269195695787,0.00294285171824568
"1044",1983,"FALL",3170,3,0.0325551705270837,0.0338902601101196,2,1.4142135623731,0.471404520791032,21068,238,21932,0.0108517235090279,0.0112967533700399
"1045",1983,"FALL",3190,3,0.0295458690497903,0.0307575469906968,2,0,0,21068,216,21932,0.00984862301659675,0.0102525156635656
"1046",1983,"FALL",3200,3.33333333333333,0.0541066326220439,0.0563255490158851,3,2.3094010767585,0.692820323027551,21068,356,21932,0.0162319897866132,0.0168976647047655
"1047",1983,"FALL",3210,64,0.0641984315155937,0.0668312132143535,1,NA,NA,21068,22,21932,0.00100310049243115,0.00104423770647427
"1048",1983,"FALL",3220,15,0.105325551705271,0.109644959179799,2,15.556349186104,1.03708994574027,21068,154,21932,0.00702170344701806,0.00730966394531992
"1049",1983,"FALL",3230,3,0.022843333941273,0.0237801404974369,2,4.24264068711928,1.41421356237309,21068,167,21932,0.00761444464709101,0.00792671349914562
"1050",1983,"FALL",3240,7,0.0169159219405435,0.0176096449591798,1,NA,NA,21068,53,21932,0.0024165602772205,0.00251566356559711
"1051",1983,"FALL",3250,5.5,0.0431333211745395,0.0449022213783938,2,3.53553390593274,0.642824346533225,21068,172,21932,0.00784242203173445,0.00816404025061705
"1052",1983,"FALL",3260,6.5,0.0456410724056174,0.0475128156445795,2,2.12132034355964,0.326356975932253,21068,154,21932,0.00702170344701806,0.00730966394531992
"1053",1983,"FALL",3280,11,0.110341054167427,0.11486614771217,3,3,0.272727272727273,21068,220,21932,0.0100310049243115,0.0104423770647427
"1054",1983,"FALL",3290,9.5,0.0801340507021703,0.0834203531422062,2,0.707106781186548,0.0744322927564787,21068,185,21932,0.0084351632318074,0.00878108980444276
"1055",1983,"FALL",3310,16,0.218128761626847,0.22707423580786,3,2,0.125,21068,299,21932,0.0136330476016779,0.0141921397379913
"1056",1983,"FALL",3320,50.5,0.24407258799927,0.254082020125309,2,10.6066017177982,0.210031717184123,21068,106,21932,0.004833120554441,0.00503132713119423
"1057",1983,"FALL",3330,46,0.19296005836221,0.200873362445415,1,NA,NA,21068,92,21932,0.00419478387743936,0.00436681222707424
"1058",1983,"FALL",3340,19,0.144674448294729,0.150607556483767,2,9.89949493661167,0.521026049295351,21068,167,21932,0.00761444464709101,0.00792671349914562
"1059",1983,"FALL",3350,3,0.0120372059091738,0.0125308524776913,2,1.4142135623731,0.471404520791032,21068,88,21932,0.0040124019697246,0.0041769508258971
"1060",1983,"FALL",3360,3,0.0162775852635419,0.0169451300550598,1,NA,NA,21068,119,21932,0.00542586175451395,0.00564837668501994
"1061",1983,"FALL",3370,4.5,0.0640160496078789,0.0666413518131764,2,0.707106781186548,0.157134840263677,21068,312,21932,0.0142257888017509,0.014809189291817
"1062",1983,"FALL",3380,1.5,0.0153200802480394,0.0159483576988798,2,2.12132034355964,1.41421356237309,21068,224,21932,0.0102133868320263,0.0106322384659199
"1063",1983,"FALL",3390,8,0.0127667335400328,0.0132902980823998,1,NA,NA,21068,35,21932,0.0015958416925041,0.00166128726029998
"1064",1983,"FALL",3400,1,0.00802480393944921,0.00835390165179419,2,1.4142135623731,1.4142135623731,21068,176,21932,0.00802480393944921,0.00835390165179419
"1065",1983,"FALL",3410,6.5,0.11350993981397,0.118164989557623,2,2.12132034355964,0.326356975932253,21068,383,21932,0.0174630676636878,0.0181792291627112
"1066",1983,"FALL",3420,4,0.00729527630859019,0.00759445604708563,1,NA,NA,21068,40,21932,0.00182381907714755,0.00189861401177141
"1067",1983,"FALL",3430,0,0,0,2,0,NA,21068,172,21932,0.00784242203173445,0.00816404025061705
"1068",1983,"FALL",3440,0.5,0.00693051249316068,0.00721473324473135,2,0.707106781186548,1.4142135623731,21068,304,21932,0.0138610249863214,0.0144294664894627
"1069",1983,"FALL",3450,16,0.124019697246033,0.129105752800456,1,NA,NA,21068,170,21932,0.00775123107787707,0.00806910955002848
"1070",1983,"FALL",3460,1,0.012447565201532,0.0129580406303399,2,1.4142135623731,1.4142135623731,21068,273,21932,0.012447565201532,0.0129580406303399
"1071",1983,"FALL",3550,0,0,0,4,0,NA,21068,495,21932,0.0225697610797009,0.0234953483956712
"1072",1983,"FALL",3580,1,0.0040124019697246,0.0041769508258971,1,NA,NA,21068,88,21932,0.0040124019697246,0.0041769508258971
"1073",1983,"FALL",3590,0,0,0,1,NA,NA,21068,93,21932,0.00424037935436805,0.00441427757736852
"1074",1983,"FALL",3600,0,0,0,2,0,NA,21068,126,21932,0.00574503009301477,0.00598063413707993
"1075",1983,"FALL",3610,0,0,0,2,0,NA,21068,133,21932,0.00606419843151559,0.00631289158913993
"1076",1983,"SPRING",1010,0,0,0,7,0,NA,27855,2516,27855,0.0903248967869323,0.0903248967869323
"1077",1983,"SPRING",1020,2.14285714285714,0.15985845065005,0.15985845065005,7,2.34012616672488,1.09205887780494,27855,2078,27855,0.0746006103033567,0.0746006103033567
"1078",1983,"SPRING",1030,0.333333333333333,0.00677317058577155,0.00677317058577155,3,0.577350269189626,1.73205080756888,27855,566,27855,0.0203195117573147,0.0203195117573147
"1079",1983,"SPRING",1040,0,0,0,3,0,NA,27855,188,27855,0.00674923712080416,0.00674923712080416
"1080",1983,"SPRING",1050,0,0,0,4,0,NA,27855,1475,27855,0.0529527912403518,0.0529527912403518
"1081",1983,"SPRING",1060,0.625,0.057305690181296,0.057305690181296,8,0.744023809142845,1.19043809462855,27855,2554,27855,0.0916891042900736,0.0916891042900736
"1082",1983,"SPRING",1070,0.666666666666667,0.0123018009932388,0.0123018009932388,3,1.15470053837925,1.73205080756888,27855,514,27855,0.0184527014898582,0.0184527014898582
"1083",1983,"SPRING",1080,0,0,0,3,0,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"1084",1983,"SPRING",1090,0,0,0,5,0,NA,27855,1522,27855,0.0546401005205529,0.0546401005205529
"1085",1983,"SPRING",1100,1,0.097720337461856,0.097720337461856,8,1.19522860933439,1.19522860933439,27855,2722,27855,0.097720337461856,0.097720337461856
"1086",1983,"SPRING",1110,1,0.0223299228145755,0.0223299228145755,3,1,1,27855,622,27855,0.0223299228145755,0.0223299228145755
"1087",1983,"SPRING",1120,0,0,0,3,0,NA,27855,176,27855,0.00631843475139113,0.00631843475139113
"1088",1983,"SPRING",1610,2.66666666666667,0.126177227308084,0.126177227308084,3,2.51661147842358,0.943729304408844,27855,1318,27855,0.0473164602405313,0.0473164602405313
"1089",1983,"SPRING",1620,2,0.0174474959612278,0.0174474959612278,2,2.82842712474619,1.4142135623731,27855,243,27855,0.00872374798061389,0.00872374798061389
"1090",1983,"SPRING",1630,2,0.00617483396158679,0.00617483396158679,2,2.82842712474619,1.4142135623731,27855,86,27855,0.00308741698079339,0.00308741698079339
"1091",1983,"SPRING",1640,0,0,0,1,NA,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"1092",1983,"SPRING",1650,1.57142857142857,0.159766135856604,0.159766135856604,7,1.61834718742537,1.02985730108887,27855,2832,27855,0.101669359181476,0.101669359181476
"1093",1983,"SPRING",1660,2.33333333333333,0.0464907556991564,0.0464907556991564,3,2.08166599946613,0.892142571199771,27855,555,27855,0.0199246095853527,0.0199246095853527
"1094",1983,"SPRING",1670,2,0.00617483396158679,0.00617483396158679,2,1.4142135623731,0.707106781186548,27855,86,27855,0.00308741698079339,0.00308741698079339
"1095",1983,"SPRING",1680,0,0,0,2,0,NA,27855,52,27855,0.00186681026745647,0.00186681026745647
"1096",1983,"SPRING",1690,0.666666666666667,0.0582301202656615,0.0582301202656615,6,0.816496580927726,1.22474487139159,27855,2433,27855,0.0873451803984922,0.0873451803984922
"1097",1983,"SPRING",1700,2.25,0.0827140549273021,0.0827140549273021,4,1.70782512765993,0.759033390071081,27855,1024,27855,0.036761802189912,0.036761802189912
"1098",1983,"SPRING",1710,0.5,0.00504397774187758,0.00504397774187758,2,0.707106781186548,1.4142135623731,27855,281,27855,0.0100879554837552,0.0100879554837552
"1099",1983,"SPRING",1720,0,0,0,2,0,NA,27855,105,27855,0.00376952073236403,0.00376952073236403
"1100",1983,"SPRING",1730,0.2,0.0154011847065159,0.0154011847065159,5,0.447213595499958,2.23606797749979,27855,2145,27855,0.0770059235325794,0.0770059235325794
"1101",1983,"SPRING",1740,1.5,0.0685514270328487,0.0685514270328487,4,1.91485421551268,1.27656947700845,27855,1273,27855,0.0457009513552325,0.0457009513552325
"1102",1983,"SPRING",1750,0,0,0,2,0,NA,27855,139,27855,0.00499012744570095,0.00499012744570095
"1103",1983,"SPRING",1760,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"1104",1984,"FALL",1010,0,0,0,7,0,NA,21350,2516,21932,0.114718219952581,0.117845433255269
"1105",1984,"FALL",1050,2,0.134506656939632,0.138173302107728,5,1.58113883008419,0.790569415042095,21350,1475,21932,0.0672533284698158,0.0690866510538642
"1106",1984,"FALL",1090,0.2,0.0138792631770928,0.0142576112412178,5,0.447213595499958,2.23606797749979,21350,1522,21932,0.0693963158854642,0.071288056206089
"1107",1984,"FALL",1610,1,0.0600948385920117,0.0617330210772834,3,1,1,21350,1318,21932,0.0600948385920117,0.0617330210772834
"1108",1984,"FALL",1650,0.142857142857143,0.0184466272374352,0.018949481431917,7,0.377964473009227,2.64575131106459,21350,2832,21932,0.129126390662046,0.132646370023419
"1109",1984,"FALL",1690,6.2,0.687789531278497,0.706538641686183,5,10.7098085883922,1.72738848199875,21350,2433,21932,0.1109337953675,0.113957845433255
"1110",1984,"FALL",1730,0,0,0,5,0,NA,21350,2145,21932,0.0978022980120372,0.100468384074941
"1111",1984,"FALL",3010,5,0.0100310049243115,0.0103044496487119,1,NA,NA,21350,44,21932,0.0020062009848623,0.00206088992974239
"1112",1984,"FALL",3020,11,0.0310961152653657,0.031943793911007,2,9.89949493661167,0.899954085146515,21350,62,21932,0.0028269195695787,0.002903981264637
"1113",1984,"FALL",3040,2,0.00237096480029181,0.00243559718969555,2,1.4142135623731,0.707106781186548,21350,26,21932,0.00118548240014591,0.00121779859484778
"1114",1984,"FALL",3050,0,0,0,1,NA,NA,21350,62,21932,0.0028269195695787,0.002903981264637
"1115",1984,"FALL",3070,6.66666666666667,0.010638944616694,0.0109289617486339,3,6.65832811847939,0.998749217771909,21350,35,21932,0.0015958416925041,0.00163934426229508
