"","YEAR","SEASON","STRATUM","mean.str","prop.mean","prop.mean.sampled","ntows.str","std.str","CV.str","total.area.sampled.yr","STRATUM_AREA","spp.total.area","prop.spp.total.area","prop.spp.sampled.area"
"730",1979,"FALL",3310,0.45,0.00613487142075506,0.0063062429696288,2,0.212132034355964,0.471404520791032,21336,299,21932,0.0136330476016779,0.0140138732658418
"731",1979,"FALL",3320,1.95,0.00942458508115995,0.00968785151856018,2,1.20208152801713,0.616452065649811,21336,106,21932,0.004833120554441,0.00496812898387702
"732",1979,"FALL",3330,3.6,0.0151012219587817,0.0155230596175478,1,NA,NA,21336,92,21932,0.00419478387743936,0.00431196100487439
"733",1979,"FALL",3340,3.1,0.0236047784059821,0.0242641544806899,2,0.565685424949238,0.182479169338464,21336,167,21932,0.00761444464709101,0.00782714660667417
"734",1979,"FALL",3350,1.15,0.00461426226518329,0.00474315710536183,2,1.34350288425444,1.16826337761256,21336,88,21932,0.0040124019697246,0.00412448443944507
"735",1979,"FALL",3360,4.5,0.0244163778953128,0.0250984251968504,1,NA,NA,21336,119,21932,0.00542586175451395,0.00557742782152231
"736",1979,"FALL",3370,0.75,0.0106693416013132,0.0109673790776153,2,1.06066017177982,1.41421356237309,21336,312,21932,0.0142257888017509,0.0146231721034871
"737",1979,"FALL",3380,0.95,0.00970271749042495,0.00997375328083989,2,1.34350288425444,1.4142135623731,21336,224,21932,0.0102133868320263,0.010498687664042
"738",1979,"FALL",3390,1.5,0.00239376253875616,0.00246062992125984,1,NA,NA,21336,35,21932,0.0015958416925041,0.00164041994750656
"739",1979,"FALL",3400,0.9,0.00722232354550429,0.00742407199100112,2,0.565685424949238,0.628539361054709,21336,176,21932,0.00802480393944921,0.00824896887889014
"740",1979,"FALL",3410,0.85,0.0148436075141346,0.0152582489688789,2,0.0707106781186547,0.0831890330807703,21336,383,21932,0.0174630676636878,0.0179508811398575
"741",1979,"FALL",3420,0,0,0,1,NA,NA,21336,40,21932,0.00182381907714755,0.00187476565429321
"742",1979,"FALL",3430,0,0,0,2,0,NA,21336,172,21932,0.00784242203173445,0.00806149231346082
"743",1979,"FALL",3440,0,0,0,2,0,NA,21336,304,21932,0.0138610249863214,0.0142482189726284
"744",1979,"FALL",3450,1.4,0.0108517235090279,0.0111548556430446,1,NA,NA,21336,170,21932,0.00775123107787707,0.00796775403074616
"745",1979,"FALL",3460,0,0,0,2,0,NA,21336,273,21932,0.012447565201532,0.0127952755905512
"746",1979,"FALL",3550,0,0,0,4,0,NA,21336,495,21932,0.0225697610797009,0.0232002249718785
"747",1979,"FALL",3560,0,0,0,1,NA,NA,21336,57,21932,0.00259894218493525,0.00267154105736783
"748",1979,"FALL",3580,0,0,0,1,NA,NA,21336,88,21932,0.0040124019697246,0.00412448443944507
"749",1979,"FALL",3590,0,0,0,1,NA,NA,21336,93,21932,0.00424037935436805,0.00435883014623172
"750",1979,"FALL",3600,0,0,0,2,0,NA,21336,126,21932,0.00574503009301477,0.00590551181102362
"751",1979,"FALL",3610,0,0,0,2,0,NA,21336,133,21932,0.00606419843151559,0.00623359580052493
"752",1979,"SPRING",1010,0,0,0,7,0,NA,27855,2516,27855,0.0903248967869323,0.0903248967869323
"753",1979,"SPRING",1020,1.02857142857143,0.076732056312024,0.076732056312024,7,2.42673600110264,2.35932666773868,27855,2078,27855,0.0746006103033567,0.0746006103033567
"754",1979,"SPRING",1030,0,0,0,2,0,NA,27855,566,27855,0.0203195117573147,0.0203195117573147
"755",1979,"SPRING",1040,0,0,0,3,0,NA,27855,188,27855,0.00674923712080416,0.00674923712080416
"756",1979,"SPRING",1050,0,0,0,10,0,NA,27855,1475,27855,0.0529527912403518,0.0529527912403518
"757",1979,"SPRING",1060,0.1875,0.0171917070543888,0.0171917070543888,8,0.530330085889911,2.82842712474619,27855,2554,27855,0.0916891042900736,0.0916891042900736
"758",1979,"SPRING",1070,2.73333333333333,0.0504373840722791,0.0504373840722791,3,2.53245598842968,0.926508288449882,27855,514,27855,0.0184527014898582,0.0184527014898582
"759",1979,"SPRING",1080,0,0,0,3,0,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"760",1979,"SPRING",1090,0,0,0,15,0,NA,27855,1522,27855,0.0546401005205529,0.0546401005205529
"761",1979,"SPRING",1100,0,0,0,8,0,NA,27855,2722,27855,0.097720337461856,0.097720337461856
"762",1979,"SPRING",1110,0,0,0,3,0,NA,27855,622,27855,0.0223299228145755,0.0223299228145755
"763",1979,"SPRING",1120,0,0,0,3,0,NA,27855,176,27855,0.00631843475139113,0.00631843475139113
"764",1979,"SPRING",1610,1.16666666666667,0.0552025369472865,0.0552025369472865,3,1.1060440015358,0.948037715602118,27855,1318,27855,0.0473164602405313,0.0473164602405313
"765",1979,"SPRING",1620,0.5,0.00436187399030695,0.00436187399030695,2,0.707106781186548,1.4142135623731,27855,243,27855,0.00872374798061389,0.00872374798061389
"766",1979,"SPRING",1630,0,0,0,2,0,NA,27855,86,27855,0.00308741698079339,0.00308741698079339
"767",1979,"SPRING",1640,0,0,0,1,NA,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"768",1979,"SPRING",1650,0.483333333333333,0.0491401902710465,0.0491401902710465,6,0.449073119510249,0.929116798986723,27855,2832,27855,0.101669359181476,0.101669359181476
"769",1979,"SPRING",1660,0.875,0.0174340333871836,0.0174340333871836,4,1.12063969826762,1.28073108373442,27855,555,27855,0.0199246095853527,0.0199246095853527
"770",1979,"SPRING",1670,2.4,0.00740980075390415,0.00740980075390415,2,0.848528137423857,0.353553390593274,27855,86,27855,0.00308741698079339,0.00308741698079339
"771",1979,"SPRING",1680,0,0,0,1,NA,NA,27855,52,27855,0.00186681026745647,0.00186681026745647
"772",1979,"SPRING",1690,0.0666666666666667,0.00582301202656615,0.00582301202656615,6,0.163299316185545,2.44948974278318,27855,2433,27855,0.0873451803984922,0.0873451803984922
"773",1979,"SPRING",1700,1.03333333333333,0.0379871955962424,0.0379871955962424,6,1.26121634411653,1.22053194591922,27855,1024,27855,0.036761802189912,0.036761802189912
"774",1979,"SPRING",1710,0,0,0,2,0,NA,27855,281,27855,0.0100879554837552,0.0100879554837552
"775",1979,"SPRING",1720,0.5,0.00188476036618201,0.00188476036618201,3,0.866025403784439,1.73205080756888,27855,105,27855,0.00376952073236403,0.00376952073236403
"776",1979,"SPRING",1730,0,0,0,5,0,NA,27855,2145,27855,0.0770059235325794,0.0770059235325794
"777",1979,"SPRING",1740,0.54,0.0246785137318255,0.0246785137318255,5,1.20747670784989,2.23606797749979,27855,1273,27855,0.0457009513552325,0.0457009513552325
"778",1979,"SPRING",1750,0,0,0,2,0,NA,27855,139,27855,0.00499012744570095,0.00499012744570095
"779",1979,"SPRING",1760,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"780",1980,"FALL",1010,0.185714285714286,0.0213048122769078,0.0218907070909882,7,0.376069902316805,2.02499178170587,21345,2516,21932,0.114718219952581,0.117873038182244
"781",1980,"FALL",1050,1.425,0.0958359930694875,0.0984715390021082,4,1.78582380616529,1.25320968853704,21345,1475,21932,0.0672533284698158,0.0691028343874444
"782",1980,"FALL",1090,2.44,0.169327010760533,0.173983602717264,5,4.11618755646533,1.68696211330546,21345,1522,21932,0.0693963158854642,0.0713047552119934
"783",1980,"FALL",1610,1.33333333333333,0.0801264514560156,0.0823299757944874,3,1.25830573921179,0.943729304408844,21345,1318,21932,0.0600948385920117,0.0617474818458655
"784",1980,"FALL",1650,0.571428571428571,0.0737865089497407,0.0758156811565104,7,0.747694870283071,1.30846602299538,21345,2832,21932,0.129126390662046,0.132677442023893
"785",1980,"FALL",1690,0.0428571428571429,0.00475430551574998,0.00488505170163638,7,0.113389341902768,2.64575131106459,21345,2433,21932,0.1109337953675,0.113984539704849
"786",1980,"FALL",1730,0.06,0.00586813788072223,0.00602951510892481,5,0.134164078649987,2.23606797749979,21345,2145,21932,0.0978022980120372,0.10049191848208
"787",1980,"FALL",3020,1.15,0.0032509575050155,0.00334036074022019,2,0.212132034355964,0.184462638570404,21345,62,21932,0.0028269195695787,0.00290466151323495
"788",1980,"FALL",3030,6.5,0.00385281780047419,0.00395877254626376,1,NA,NA,21345,13,21932,0.000592741200072953,0.000609041930194425
"789",1980,"FALL",3040,1.25,0.00148185300018238,0.00152260482548606,2,0.353553390593274,0.282842712474619,21345,26,21932,0.00118548240014591,0.00121808386038885
"790",1980,"FALL",3050,8,0.0226153565566296,0.0232372921058796,2,1.4142135623731,0.176776695296637,21345,62,21932,0.0028269195695787,0.00290466151323495
"791",1980,"FALL",3060,0.9,0.00106693416013132,0.00109627547434996,1,NA,NA,21345,26,21932,0.00118548240014591,0.00121808386038885
"792",1980,"FALL",3070,7.3,0.01164964435528,0.0119700163972827,2,7.35391052434009,1.00738500333426,21345,35,21932,0.0015958416925041,0.00163972827360037
"793",1980,"FALL",3080,7.75,0.0530047419296006,0.0544624033731553,2,1.06066017177982,0.136859377003848,21345,150,21932,0.0068393215393033,0.00702740688685875
"794",1980,"FALL",3090,1.7,0.00310049243115083,0.0031857577887093,1,NA,NA,21345,40,21932,0.00182381907714755,0.001873975169829
"795",1980,"FALL",3100,1.75,0.00383002006200985,0.0039353478566409,2,2.47487373415292,1.4142135623731,21345,48,21932,0.00218858289257706,0.0022487702037948
"796",1980,"FALL",3110,11.45,0.126340507021703,0.129814944951979,2,2.47487373415292,0.216146177655277,21345,242,21932,0.0110341054167427,0.0113375497774654
"797",1980,"FALL",3120,4.1,0.00822542403793544,0.00845162801592879,1,NA,NA,21345,44,21932,0.0020062009848623,0.0020613726868119
"798",1980,"FALL",3130,1.35,0.00541674265912822,0.00556570625439213,2,0.919238815542512,0.680917641142601,21345,88,21932,0.0040124019697246,0.0041227453736238
"799",1980,"FALL",3140,1.1,0.00551705270837133,0.00566877488873272,1,NA,NA,21345,110,21932,0.00501550246215575,0.00515343171702975
"800",1980,"FALL",3160,7.8,0.0220499726427138,0.0226563598032326,2,5.23259018078045,0.670844894971853,21345,62,21932,0.0028269195695787,0.00290466151323495
"801",1980,"FALL",3170,13.9,0.150838956775488,0.154987116420707,2,3.67695526217005,0.264529155551802,21345,238,21932,0.0108517235090279,0.0111501522604825
"802",1980,"FALL",3180,0.6,0.00265365675724968,0.00272663387210119,1,NA,NA,21345,97,21932,0.0044227612620828,0.00454438978683532
"803",1980,"FALL",3190,2.35,0.0231442640890024,0.02378074490513,2,0.494974746830583,0.210627551842801,21345,216,21932,0.00984862301659675,0.0101194659170766
"804",1980,"FALL",3200,3.3,0.0535655662958235,0.0550386507378777,2,2.40416305603426,0.728534259404322,21345,356,21932,0.0162319897866132,0.0166783790114781
"805",1980,"FALL",3210,2.6,0.00260806128032099,0.00267978449285547,1,NA,NA,21345,22,21932,0.00100310049243115,0.00103068634340595
"806",1980,"FALL",3220,8.05,0.0565247127484954,0.0580791754509253,2,7.00035713374682,0.869609581831903,21345,154,21932,0.00702170344701806,0.00721480440384165
"807",1980,"FALL",3230,1.95,0.0148481670618275,0.0152565003513703,2,0.353553390593274,0.181309431073474,21345,167,21932,0.00761444464709101,0.00782384633403607
"808",1980,"FALL",3240,9.8,0.0236822907167609,0.0243335675802296,1,NA,NA,21345,53,21932,0.0024165602772205,0.00248301710002342
"809",1980,"FALL",3250,6.6,0.0517599854094474,0.053183415319747,2,4.5254833995939,0.685679302968773,21345,172,21932,0.00784242203173445,0.0080580932302647
"810",1980,"FALL",3260,6,0.0421302206821083,0.0432888264230499,2,3.53553390593274,0.58925565098879,21345,154,21932,0.00702170344701806,0.00721480440384165
"811",1980,"FALL",3270,6.3,0.0100538026627759,0.0103302881236824,1,NA,NA,21345,35,21932,0.0015958416925041,0.00163972827360037
"812",1980,"FALL",3280,1.95,0.0195604596024074,0.020098383696416,2,2.33345237791561,1.19664224508493,21345,220,21932,0.0100310049243115,0.0103068634340595
"813",1980,"FALL",3290,1,0.0084351632318074,0.00866713516045912,2,0,0,21345,185,21932,0.0084351632318074,0.00866713516045912
"814",1980,"FALL",3300,1.3,0.00444555900054715,0.00456781447645819,1,NA,NA,21345,75,21932,0.00341966076965165,0.00351370344342937
"815",1980,"FALL",3310,0,0,0,2,0,NA,21345,299,21932,0.0136330476016779,0.0140079643944718
"816",1980,"FALL",3320,4.75,0.0229573226335947,0.0235886624502225,2,1.48492424049175,0.31261562957721,21345,106,21932,0.004833120554441,0.00496603420004685
"817",1980,"FALL",3330,2.4,0.0100674813058545,0.0103443429374561,1,NA,NA,21345,92,21932,0.00419478387743936,0.0043101428906067
"818",1980,"FALL",3340,4.15,0.0315999452854277,0.0324689622862497,2,0.636396103067892,0.153348458570576,21345,167,21932,0.00761444464709101,0.00782384633403607
"819",1980,"FALL",3350,11.55,0.0463432427503192,0.0476177090653549,2,11.2429978208661,0.973419724750312,21345,88,21932,0.0040124019697246,0.0041227453736238
"820",1980,"FALL",3360,0.7,0.00379810322815977,0.00390255329116889,1,NA,NA,21345,119,21932,0.00542586175451395,0.00557507613024127
"821",1980,"FALL",3370,1.15,0.0163596571220135,0.0168095572733661,2,0.919238815542512,0.799338100471749,21345,312,21932,0.0142257888017509,0.0146170063246662
"822",1980,"FALL",3380,1.6,0.016341418931242,0.0167908175216678,2,0.565685424949238,0.353553390593274,21345,224,21932,0.0102133868320263,0.0104942609510424
"823",1980,"FALL",3390,0,0,0,1,NA,NA,21345,35,21932,0.0015958416925041,0.00163972827360037
"824",1980,"FALL",3400,0.75,0.0060186029545869,0.0061841180604357,2,1.06066017177982,1.41421356237309,21345,176,21932,0.00802480393944921,0.0082454907472476
"825",1980,"FALL",3410,0.45,0.00785838044865949,0.0080744905130007,2,0.353553390593274,0.785674201318386,21345,383,21932,0.0174630676636878,0.0179433122511127
"826",1980,"FALL",3420,0,0,0,1,NA,NA,21345,40,21932,0.00182381907714755,0.001873975169829
"827",1980,"FALL",3430,0.15,0.00117636330476017,0.0012087139845397,2,0.212132034355964,1.4142135623731,21345,172,21932,0.00784242203173445,0.0080580932302647
"828",1980,"FALL",3440,0.25,0.00346525624658034,0.0035605528226751,2,0.353553390593274,1.4142135623731,21345,304,21932,0.0138610249863214,0.0142422112907004
"829",1980,"FALL",3450,0.6,0.00465073864672624,0.00477863668306395,2,0.848528137423857,1.4142135623731,21345,170,21932,0.00775123107787707,0.00796439447177325
"830",1980,"FALL",3460,0,0,0,2,0,NA,21345,273,21932,0.012447565201532,0.0127898805340829
"831",1980,"FALL",3550,0,0,0,4,0,NA,21345,495,21932,0.0225697610797009,0.0231904427266339
"832",1980,"FALL",3560,0,0,0,1,NA,NA,21345,57,21932,0.00259894218493525,0.00267041461700632
"833",1980,"FALL",3580,0,0,0,1,NA,NA,21345,88,21932,0.0040124019697246,0.0041227453736238
"834",1980,"FALL",3590,0,0,0,1,NA,NA,21345,93,21932,0.00424037935436805,0.00435699226985242
"835",1980,"FALL",3600,0,0,0,2,0,NA,21345,126,21932,0.00574503009301477,0.00590302178496135
"836",1980,"FALL",3610,0,0,0,2,0,NA,21345,133,21932,0.00606419843151559,0.00623096743968142
"837",1980,"SPRING",1010,0.0428571428571429,0.00387106700515424,0.00387106700515424,7,0.0786795792469443,1.83585684909537,27855,2516,27855,0.0903248967869323,0.0903248967869323
"838",1980,"SPRING",1020,0.114285714285714,0.00852578403466933,0.00852578403466933,7,0.302371578407382,2.64575131106459,27855,2078,27855,0.0746006103033567,0.0746006103033567
"839",1980,"SPRING",1030,4.36666666666667,0.0887285346736074,0.0887285346736074,3,3.80832421588989,0.872135316616005,27855,566,27855,0.0203195117573147,0.0203195117573147
"840",1980,"SPRING",1040,0,0,0,2,0,NA,27855,188,27855,0.00674923712080416,0.00674923712080416
"841",1980,"SPRING",1050,0,0,0,17,0,NA,27855,1475,27855,0.0529527912403518,0.0529527912403518
"842",1980,"SPRING",1060,0.164285714285714,0.0150632099905121,0.0150632099905121,28,0.487787359344733,2.96914044818533,27855,2554,27855,0.0916891042900736,0.0916891042900736
"843",1980,"SPRING",1070,5.5,0.10148985819422,0.10148985819422,3,5.26782687642637,0.957786704804794,27855,514,27855,0.0184527014898582,0.0184527014898582
"844",1980,"SPRING",1080,0,0,0,3,0,NA,27855,230,27855,0.00825704541374978,0.00825704541374978
"845",1980,"SPRING",1090,0.0555555555555556,0.00303556114003071,0.00303556114003071,18,0.235702260395516,4.24264068711929,27855,1522,27855,0.0546401005205529,0.0546401005205529
"846",1980,"SPRING",1100,0.07,0.00684042362232992,0.00684042362232992,20,0.236420677695724,3.37743825279605,27855,2722,27855,0.097720337461856,0.097720337461856
"847",1980,"SPRING",1110,4.23333333333333,0.0945300065817029,0.0945300065817029,3,3.76342043005207,0.888996951980805,27855,622,27855,0.0223299228145755,0.0223299228145755
"848",1980,"SPRING",1120,0,0,0,2,0,NA,27855,176,27855,0.00631843475139113,0.00631843475139113
"849",1980,"SPRING",1610,0.833333333333333,0.0394303835337761,0.0394303835337761,3,0.503322295684717,0.60398675482166,27855,1318,27855,0.0473164602405313,0.0473164602405313
"850",1980,"SPRING",1620,0,0,0,2,0,NA,27855,243,27855,0.00872374798061389,0.00872374798061389
"851",1980,"SPRING",1630,0.1,0.000308741698079339,0.000308741698079339,2,0.14142135623731,1.4142135623731,27855,86,27855,0.00308741698079339,0.00308741698079339
"852",1980,"SPRING",1640,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"853",1980,"SPRING",1650,1.02857142857143,0.104574198015232,0.104574198015232,7,0.908688222502243,0.883446882988292,27855,2832,27855,0.101669359181476,0.101669359181476
"854",1980,"SPRING",1660,1.73333333333333,0.0345359899479447,0.0345359899479447,3,0.404145188432738,0.233160685634272,27855,555,27855,0.0199246095853527,0.0199246095853527
"855",1980,"SPRING",1670,1.95,0.00602046311254712,0.00602046311254712,2,2.75771644662754,1.41421356237309,27855,86,27855,0.00308741698079339,0.00308741698079339
"856",1980,"SPRING",1680,0,0,0,2,0,NA,27855,52,27855,0.00186681026745647,0.00186681026745647
"857",1980,"SPRING",1690,0.233333333333333,0.0203805420929815,0.0203805420929815,6,0.441210456207315,1.89090195517421,27855,2433,27855,0.0873451803984922,0.0873451803984922
"858",1980,"SPRING",1700,4.6,0.169104290073595,0.169104290073595,4,1.5121728296285,0.328733223832283,27855,1024,27855,0.036761802189912,0.036761802189912
"859",1980,"SPRING",1710,0,0,0,2,0,NA,27855,281,27855,0.0100879554837552,0.0100879554837552
"860",1980,"SPRING",1720,0,0,0,2,0,NA,27855,105,27855,0.00376952073236403,0.00376952073236403
"861",1980,"SPRING",1730,0.02,0.00154011847065159,0.00154011847065159,5,0.0447213595499958,2.23606797749979,27855,2145,27855,0.0770059235325794,0.0770059235325794
"862",1980,"SPRING",1740,1.525,0.0696939508167295,0.0696939508167295,4,2.02546291005291,1.32817240003469,27855,1273,27855,0.0457009513552325,0.0457009513552325
"863",1980,"SPRING",1750,2.4,0.0119763058696823,0.0119763058696823,2,3.39411254969543,1.4142135623731,27855,139,27855,0.00499012744570095,0.00499012744570095
"864",1980,"SPRING",1760,0,0,0,2,0,NA,27855,60,27855,0.00215401184706516,0.00215401184706516
"865",1981,"FALL",1010,0.828571428571429,0.0950522393892812,0.0992754757029246,7,1.09043460099523,1.31604175982183,20999,2516,21932,0.114718219952581,0.119815229296633
"866",1981,"FALL",1050,0.24,0.0161407988327558,0.0168579456164579,5,0.53665631459995,2.23606797749979,20999,1475,21932,0.0672533284698158,0.0702414400685747
